date,temperature,precipitation,economic_index,marketing_spend,competitor_activity,social_sentiment,supply_disruption,is_weekend,is_holiday,is_month_end,is_quarter_end
2024-05-29,22.6,3.5,126.5,787.0,0.71,0.61,1.0,False,False,True,False
2024-05-30,29.8,4.1,126.1,1172.0,0.6,0.57,1.0,False,False,True,False
2024-05-31,20.9,2.5,122.0,1182.0,0.85,0.49,1.0,False,False,True,False
2024-06-01,23.2,1.5,125.7,1382.0,0.6,0.46,1.0,True,False,False,False
2024-06-02,28.3,7.6,123.1,1299.0,0.42,0.43,1.0,True,False,False,False
2024-06-03,23.6,3.9,126.6,1438.0,0.5,0.69,1.0,False,False,False,False
2024-06-04,28.7,2.0,127.7,1024.0,0.43,0.48,1.0,False,False,False,False
2024-06-05,24.1,0.3,127.0,1011.0,0.59,0.59,1.0,False,False,False,False
2024-06-06,24.8,4.3,127.0,726.0,0.7,0.59,1.0,False,False,False,False
2024-06-07,24.3,4.5,124.7,850.0,0.59,0.62,1.0,False,False,False,False
2024-06-08,25.4,5.3,125.2,1059.0,0.34,0.55,1.0,True,False,False,False
2024-06-09,25.2,3.6,125.1,1096.0,0.44,0.52,1.0,True,False,False,False
2024-06-10,27.4,7.3,126.6,1219.0,0.37,0.74,1.0,False,False,False,False
2024-06-11,25.7,8.4,128.6,1007.0,0.48,0.58,1.0,False,False,False,False
2024-06-12,16.7,6.2,121.3,1322.0,0.51,0.47,1.0,False,False,False,False
2024-06-13,28.5,6.2,126.2,1277.0,0.46,0.71,1.0,False,False,False,False
2024-06-14,20.1,4.0,126.3,1180.0,0.43,0.49,1.0,False,False,False,False
2024-06-15,24.2,4.0,125.9,1068.0,0.65,0.51,1.0,True,False,False,False
2024-06-16,18.8,4.5,126.2,1097.0,0.37,0.47,1.0,True,False,False,False
2024-06-17,27.3,4.0,127.3,1258.0,0.61,0.53,1.0,False,False,False,False
2024-06-18,24.1,9.1,123.7,978.0,0.5,0.5,1.0,False,False,False,False
2024-06-19,20.9,6.3,124.9,1119.0,0.52,0.39,1.0,False,False,False,False
2024-06-20,20.0,3.2,129.3,843.0,0.42,0.52,1.0,False,False,False,False
2024-06-21,20.4,3.2,128.4,964.0,0.59,0.49,1.0,False,False,False,False
2024-06-22,20.9,4.9,128.1,1122.0,0.23,0.55,1.0,True,False,False,False
2024-06-23,22.6,6.4,124.8,1180.0,0.65,0.59,1.0,True,False,False,False
2024-06-24,19.4,3.3,125.1,1275.0,0.47,0.61,1.0,False,False,False,False
2024-06-25,21.1,3.9,125.7,1170.0,0.57,0.61,1.0,False,False,True,True
2024-06-26,17.6,2.9,128.7,1010.0,0.44,0.57,1.0,False,False,True,True
2024-06-27,18.4,9.3,125.3,972.0,0.35,0.39,1.0,False,False,True,True
2024-06-28,23.0,4.5,125.7,1010.0,0.58,0.46,1.0,False,False,True,True
2024-06-29,17.9,6.9,125.5,816.0,0.42,0.51,1.0,True,False,True,True
2024-06-30,21.1,3.6,125.4,1006.0,0.54,0.64,1.0,True,False,True,True
2024-07-01,16.6,2.6,129.8,1123.0,0.3,0.43,1.0,False,True,False,False
2024-07-02,22.9,4.1,130.6,914.0,0.32,0.38,1.0,False,True,False,False
2024-07-03,15.1,3.7,129.2,607.0,0.33,0.46,1.0,False,True,False,False
2024-07-04,11.1,3.5,128.8,827.0,0.32,0.47,1.0,False,True,False,False
2024-07-05,19.4,3.6,128.1,934.0,0.5,0.42,1.0,False,True,False,False
2024-07-06,24.4,4.8,129.6,1017.0,0.58,0.48,1.0,True,True,False,False
2024-07-07,12.6,3.2,129.4,909.0,0.31,0.47,1.0,True,True,False,False
2024-07-08,20.3,6.8,128.8,663.0,0.38,0.55,1.0,False,True,False,False
2024-07-09,28.0,1.6,125.3,1037.0,0.46,0.15,1.0,False,True,False,False
2024-07-10,17.1,4.4,127.6,1089.0,0.34,0.66,1.0,False,True,False,False
2024-07-11,14.1,4.9,125.8,1166.0,0.38,0.34,1.0,False,True,False,False
2024-07-12,20.8,0.4,129.4,1083.0,0.4,0.62,1.0,False,True,False,False
2024-07-13,12.8,4.1,131.2,1298.0,0.33,0.4,1.0,True,True,False,False
2024-07-14,19.4,10.6,127.0,1218.0,0.26,0.55,1.0,True,True,False,False
2024-07-15,22.1,6.7,130.4,922.0,0.38,0.71,1.0,False,True,False,False
2024-07-16,16.2,5.6,130.0,711.0,0.34,0.54,1.0,False,True,False,False
2024-07-17,13.7,6.7,125.5,989.0,0.18,0.58,1.0,False,True,False,False
2024-07-18,16.1,1.8,128.1,785.0,0.34,0.47,1.0,False,True,False,False
2024-07-19,17.0,7.9,127.1,1334.0,0.39,0.43,1.0,False,True,False,False
2024-07-20,19.2,7.6,128.6,749.0,0.31,0.33,1.0,True,True,False,False
2024-07-21,22.2,6.2,128.4,1143.0,0.38,0.57,1.0,True,True,False,False
2024-07-22,9.7,4.3,126.8,971.0,0.47,0.55,1.0,False,True,False,False
2024-07-23,15.6,7.4,129.2,975.0,0.25,0.21,1.0,False,True,False,False
2024-07-24,14.0,4.2,129.2,996.0,0.4,0.42,1.0,False,True,False,False
2024-07-25,13.7,5.4,130.1,742.0,0.47,0.32,1.0,False,True,True,False
2024-07-26,17.8,4.9,132.6,995.0,0.29,0.29,1.0,False,True,True,False
2024-07-27,12.2,9.3,129.7,926.0,0.34,0.39,1.0,True,True,True,False
2024-07-28,14.6,5.2,130.3,787.0,0.38,0.41,1.0,True,True,True,False
2024-07-29,17.6,8.5,131.6,1004.0,0.37,0.44,1.0,False,True,True,False
2024-07-30,20.2,2.1,134.1,1072.0,0.38,0.45,1.0,False,True,True,False
2024-07-31,17.3,7.3,129.9,966.0,0.53,0.36,1.0,False,True,True,False
2024-08-01,15.2,6.5,133.7,1132.0,0.31,0.27,1.0,False,False,False,False
2024-08-02,12.6,2.5,132.7,1006.0,0.23,0.51,1.0,False,False,False,False
2024-08-03,9.4,6.6,131.8,891.0,0.21,0.46,1.0,True,False,False,False
2024-08-04,15.7,9.4,128.9,887.0,0.24,0.42,1.0,True,False,False,False
2024-08-05,11.3,7.1,131.6,970.0,0.18,0.33,1.0,False,False,False,False
2024-08-06,10.3,6.1,129.5,1265.0,0.23,0.46,1.0,False,False,False,False
2024-08-07,10.7,6.5,130.7,872.0,0.2,0.31,1.0,False,False,False,False
2024-08-08,7.5,5.1,127.9,793.0,0.13,0.41,1.0,False,False,False,False
2024-08-09,12.8,5.3,132.9,726.0,0.25,0.2,1.0,False,False,False,False
2024-08-10,13.2,11.8,129.8,1000.0,0.09,0.38,1.0,True,False,False,False
2024-08-11,8.2,3.3,131.2,1320.0,0.07,0.29,1.0,True,False,False,False
2024-08-12,18.5,7.7,130.0,675.0,0.27,0.25,1.0,False,False,False,False
2024-08-13,16.9,4.9,132.2,1276.0,0.32,0.57,1.0,False,False,False,False
2024-08-14,12.4,8.2,132.7,1190.0,0.35,0.36,0.84,False,False,False,False
2024-08-15,14.2,7.7,131.0,1254.0,0.25,0.28,1.0,False,False,False,False
2024-08-16,12.5,5.4,129.7,973.0,0.33,0.39,1.0,False,False,False,False
2024-08-17,12.1,7.5,133.3,937.0,0.26,0.41,1.0,True,False,False,False
2024-08-18,13.6,3.4,128.1,1047.0,0.14,0.37,1.0,True,False,False,False
2024-08-19,11.9,10.9,135.0,740.0,0.32,0.26,1.0,False,False,False,False
2024-08-20,7.6,9.5,133.7,1224.0,0.33,0.47,1.0,False,False,False,False
2024-08-21,9.0,8.5,129.7,580.0,0.17,0.48,1.0,False,False,False,False
2024-08-22,11.5,7.4,130.1,1112.0,0.48,0.26,1.0,False,False,False,False
2024-08-23,11.4,5.4,133.7,909.0,0.12,0.25,1.0,False,False,False,False
2024-08-24,7.8,5.6,132.2,1161.0,0.19,0.47,1.0,True,False,False,False
2024-08-25,10.7,6.8,134.5,918.0,0.12,0.35,1.0,True,False,True,False
2024-08-26,14.0,7.9,134.2,1155.0,0.04,0.3,1.0,False,False,True,False
2024-08-27,8.2,9.3,133.9,991.0,0.38,0.25,1.0,False,False,True,False
2024-08-28,14.2,4.9,131.8,1241.0,0.29,0.4,1.0,False,False,True,False
2024-08-29,15.3,7.3,133.2,956.0,0.08,0.29,1.0,False,False,True,False
2024-08-30,13.9,7.2,129.0,1123.0,0.38,0.32,1.0,False,False,True,False
2024-08-31,11.3,8.9,132.3,985.0,0.34,0.31,1.0,True,False,True,False
2024-09-01,14.7,5.2,137.3,1144.0,0.07,0.18,1.0,True,False,False,False
2024-09-02,6.5,8.0,134.3,1053.0,-0.12,0.12,1.0,False,False,False,False
2024-09-03,8.8,5.5,132.8,1080.0,0.11,0.24,1.0,False,False,False,False
2024-09-04,10.7,12.2,134.2,552.0,0.16,0.44,1.0,False,False,False,False
2024-09-05,9.1,9.0,133.5,1114.0,0.07,0.3,1.0,False,False,False,False
2024-09-06,13.9,9.0,134.9,1206.0,0.08,0.24,1.0,False,False,False,False
2024-09-07,8.3,9.3,134.6,1211.0,0.31,0.31,1.0,True,False,False,False
2024-09-08,11.9,6.1,133.0,1005.0,0.22,0.27,1.0,True,False,False,False
2024-09-09,8.3,9.9,133.7,995.0,0.36,0.27,1.0,False,False,False,False
2024-09-10,14.6,10.5,135.8,829.0,0.05,0.39,1.0,False,False,False,False
2024-09-11,10.6,3.2,133.1,997.0,0.25,0.47,1.0,False,False,False,False
2024-09-12,11.1,8.4,132.0,1329.0,0.05,0.28,1.0,False,False,False,False
2024-09-13,8.8,9.4,131.3,701.0,0.04,0.34,1.0,False,False,False,False
2024-09-14,10.7,10.1,133.6,929.0,0.25,0.14,1.0,True,False,False,False
2024-09-15,7.0,9.0,137.0,883.0,0.23,0.19,1.0,True,False,False,False
2024-09-16,10.5,5.9,135.7,1237.0,0.24,0.32,1.0,False,False,False,False
2024-09-17,10.8,5.6,138.1,859.0,0.22,0.35,0.76,False,False,False,False
2024-09-18,8.6,6.9,134.0,909.0,0.37,0.52,1.0,False,False,False,False
2024-09-19,6.5,8.0,133.0,1059.0,0.24,0.43,1.0,False,False,False,False
2024-09-20,11.8,10.2,135.3,1250.0,0.33,0.31,1.0,False,False,False,False
2024-09-21,14.3,9.8,133.5,913.0,0.09,0.38,1.0,True,False,False,False
2024-09-22,14.0,11.0,136.4,796.0,0.26,0.3,1.0,True,False,False,False
2024-09-23,15.1,8.7,134.7,1069.0,0.16,0.14,1.0,False,False,False,False
2024-09-24,9.4,8.2,136.5,1087.0,0.17,0.2,1.0,False,False,False,False
2024-09-25,7.2,7.1,137.1,1304.0,0.08,0.44,1.0,False,False,True,True
2024-09-26,10.6,11.2,138.3,1104.0,0.16,0.31,1.0,False,False,True,True
2024-09-27,3.9,6.4,133.8,832.0,0.21,0.14,1.0,False,False,True,True
2024-09-28,15.0,9.4,136.2,1613.0,0.37,0.21,1.0,True,False,True,True
2024-09-29,10.2,7.9,134.1,1132.0,0.12,0.39,1.0,True,False,True,True
2024-09-30,9.1,7.3,135.7,958.0,0.38,0.31,1.0,False,False,True,True
2024-10-01,10.9,3.9,138.8,1298.0,0.19,0.21,1.0,False,False,False,False
2024-10-02,7.4,7.1,136.9,979.0,0.17,0.24,1.0,False,False,False,False
2024-10-03,5.9,8.0,136.3,1220.0,0.32,0.34,1.0,False,False,False,False
2024-10-04,9.4,5.8,134.8,862.0,0.39,0.39,1.0,False,False,False,False
2024-10-05,11.9,7.8,136.9,1055.0,0.3,0.24,1.0,True,False,False,False
2024-10-06,9.6,7.4,136.3,1020.0,0.2,0.42,1.0,True,False,False,False
2024-10-07,10.6,8.9,138.8,1069.0,0.25,0.34,1.0,False,False,False,False
2024-10-08,14.0,9.4,139.3,1029.0,0.35,0.38,1.0,False,False,False,False
2024-10-09,6.0,8.7,135.6,904.0,0.24,0.5,1.0,False,False,False,False
2024-10-10,10.1,7.0,136.3,976.0,0.21,0.25,1.0,False,False,False,False
2024-10-11,12.2,8.1,137.2,1194.0,0.08,0.24,1.0,False,False,False,False
2024-10-12,14.7,9.9,136.3,724.0,0.14,0.28,1.0,True,False,False,False
2024-10-13,14.3,6.1,140.9,826.0,0.24,0.28,1.0,True,False,False,False
2024-10-14,16.0,9.1,135.8,1128.0,0.2,0.28,1.0,False,False,False,False
2024-10-15,8.9,7.0,134.5,938.0,0.24,0.39,1.0,False,False,False,False
2024-10-16,15.0,7.3,137.3,1171.0,0.39,0.25,1.0,False,False,False,False
2024-10-17,12.8,9.3,134.9,944.0,0.44,0.34,1.0,False,False,False,False
2024-10-18,8.5,7.0,137.8,1038.0,0.3,0.21,1.0,False,False,False,False
2024-10-19,7.3,7.1,138.3,1249.0,0.24,0.49,1.0,True,False,False,False
2024-10-20,11.8,9.7,137.6,947.0,0.23,0.54,1.0,True,False,False,False
2024-10-21,17.3,6.8,138.5,1282.0,0.19,0.36,1.0,False,False,False,False
2024-10-22,14.1,10.5,138.8,1121.0,0.28,0.31,1.0,False,False,False,False
2024-10-23,6.2,5.0,142.1,886.0,0.23,0.35,1.0,False,False,False,False
2024-10-24,9.6,8.8,135.5,1056.0,0.07,0.19,1.0,False,False,False,False
2024-10-25,12.8,7.3,142.3,1004.0,0.31,0.38,1.0,False,False,True,False
2024-10-26,9.3,6.6,138.5,1231.0,0.17,-0.01,1.0,True,False,True,False
2024-10-27,9.9,3.8,137.0,1066.0,0.12,0.27,1.0,True,False,True,False
2024-10-28,16.3,6.6,140.7,1161.0,0.36,0.36,1.0,False,False,True,False
2024-10-29,13.1,7.5,140.0,657.0,0.22,0.34,1.0,False,False,True,False
2024-10-30,12.0,6.1,141.1,961.0,0.26,0.32,1.0,False,False,True,False
2024-10-31,5.9,9.0,140.0,1078.0,0.33,0.34,1.0,False,False,True,False
2024-11-01,12.6,8.1,142.9,2013.0,0.34,0.3,1.0,False,False,False,False
2024-11-02,6.8,7.6,139.9,1892.0,0.38,0.45,1.0,True,False,False,False
2024-11-03,8.5,11.3,139.9,2013.0,0.23,0.29,1.0,True,False,False,False
2024-11-04,13.3,9.2,139.7,1782.0,0.33,0.31,1.0,False,False,False,False
2024-11-05,15.5,11.3,139.7,2335.0,0.29,0.23,1.0,False,False,False,False
2024-11-06,16.2,9.3,143.0,2388.0,0.42,0.34,1.0,False,False,False,False
2024-11-07,10.2,5.1,137.4,2024.0,0.36,0.22,1.0,False,False,False,False
2024-11-08,10.8,4.7,143.3,1855.0,0.39,0.24,1.0,False,False,False,False
2024-11-09,9.4,7.4,141.7,1811.0,0.41,0.26,1.0,True,False,False,False
2024-11-10,14.1,7.9,142.5,2050.0,0.31,0.23,1.0,True,False,False,False
2024-11-11,9.3,9.4,141.8,1874.0,0.28,0.4,1.0,False,False,False,False
2024-11-12,8.5,5.3,140.2,2440.0,0.48,0.37,1.0,False,False,False,False
2024-11-13,16.8,11.8,140.2,2167.0,0.35,0.34,1.0,False,False,False,False
2024-11-14,11.8,8.6,140.2,1929.0,0.23,0.56,1.0,False,False,False,False
2024-11-15,18.6,6.8,139.6,1954.0,-0.02,0.43,1.0,False,False,False,False
2024-11-16,14.8,9.6,139.5,2280.0,0.36,0.71,1.0,True,False,False,False
2024-11-17,12.3,6.1,142.2,1589.0,0.27,0.18,1.0,True,False,False,False
2024-11-18,11.4,10.8,143.0,1900.0,0.28,0.37,1.0,False,False,False,False
2024-11-19,13.4,5.0,142.5,2101.0,0.24,0.16,1.0,False,False,False,False
2024-11-20,18.3,7.5,142.5,2068.0,0.39,0.31,1.0,False,False,False,False
2024-11-21,14.6,7.0,141.1,2097.0,0.37,0.21,1.0,False,False,False,False
2024-11-22,18.4,6.5,144.7,2056.0,0.43,0.43,1.0,False,False,False,False
2024-11-23,18.7,7.6,140.6,2069.0,0.18,0.37,1.0,True,False,False,False
2024-11-24,17.8,6.5,144.8,1973.0,0.38,0.32,1.0,True,False,False,False
2024-11-25,10.1,8.3,140.8,1885.0,0.4,0.45,1.0,False,False,True,False
2024-11-26,15.3,7.2,142.4,2193.0,0.29,0.5,1.0,False,False,True,False
2024-11-27,8.8,4.9,140.9,2114.0,0.2,0.4,1.0,False,False,True,False
2024-11-28,12.5,4.6,144.5,1761.0,0.35,0.38,1.0,False,False,True,False
2024-11-29,15.9,6.2,143.1,2037.0,0.36,0.47,1.0,False,False,True,False
2024-11-30,16.1,6.9,140.5,2144.0,0.37,0.56,0.82,True,False,True,False
2024-12-01,16.1,6.0,141.6,1870.0,0.45,0.47,1.0,True,True,False,False
2024-12-02,8.9,6.4,143.5,1973.0,0.35,0.48,1.0,False,True,False,False
2024-12-03,15.0,7.4,144.3,2090.0,0.53,0.33,1.0,False,True,False,False
2024-12-04,9.7,7.9,141.4,2098.0,0.57,0.63,1.0,False,True,False,False
2024-12-05,11.5,8.6,145.2,2572.0,0.37,0.37,1.0,False,True,False,False
2024-12-06,16.1,5.8,144.5,2182.0,0.47,0.31,1.0,False,True,False,False
2024-12-07,18.8,4.8,141.5,2123.0,0.58,0.33,1.0,True,True,False,False
2024-12-08,15.8,5.5,147.0,1788.0,0.49,0.46,1.0,True,True,False,False
2024-12-09,10.8,5.5,144.8,1984.0,0.47,0.47,1.0,False,True,False,False
2024-12-10,17.4,8.6,142.6,2470.0,0.68,0.68,1.0,False,True,False,False
2024-12-11,16.2,6.9,142.7,1874.0,0.57,0.54,1.0,False,True,False,False
2024-12-12,21.4,8.1,142.8,1974.0,0.61,0.31,1.0,False,True,False,False
2024-12-13,16.2,3.1,140.8,2069.0,0.45,0.51,1.0,False,True,False,False
2024-12-14,19.1,4.9,143.5,1914.0,0.67,0.37,1.0,True,True,False,False
2024-12-15,15.5,4.4,143.6,1854.0,0.49,0.46,1.0,True,True,False,False
2024-12-16,18.8,4.8,146.9,2218.0,0.69,0.54,1.0,False,True,False,False
2024-12-17,16.8,3.2,144.6,1744.0,0.47,0.5,1.0,False,True,False,False
2024-12-18,14.4,5.1,146.1,2059.0,0.5,0.29,1.0,False,True,False,False
2024-12-19,18.2,1.6,147.0,2288.0,0.5,0.46,1.0,False,True,False,False
2024-12-20,19.0,7.8,147.5,2271.0,0.45,0.38,1.0,False,True,False,False
2024-12-21,14.2,4.5,144.7,1995.0,0.43,0.51,1.0,True,True,False,False
2024-12-22,18.2,1.7,144.9,2199.0,0.38,0.61,1.0,True,True,False,False
2024-12-23,20.5,3.0,149.3,2124.0,0.7,0.35,1.0,False,True,False,False
2024-12-24,19.1,1.9,146.5,1926.0,0.62,0.52,1.0,False,True,False,False
2024-12-25,14.7,3.1,145.4,1922.0,0.63,0.46,1.0,False,True,True,True
2024-12-26,24.6,6.6,145.5,2573.0,0.58,0.45,1.0,False,True,True,True
2024-12-27,15.2,5.3,145.1,1930.0,0.41,0.34,1.0,False,True,True,True
2024-12-28,21.7,5.4,145.7,1999.0,0.53,0.46,1.0,True,True,True,True
2024-12-29,19.3,7.0,142.3,2076.0,0.47,0.49,1.0,True,True,True,True
2024-12-30,21.9,6.7,144.6,1679.0,0.64,0.65,1.0,False,True,True,True
2024-12-31,20.9,6.6,143.8,2501.0,0.36,0.52,1.0,False,True,True,True
2025-01-01,23.7,5.8,146.0,908.0,0.75,0.43,1.0,False,True,False,False
2025-01-02,24.2,4.9,144.3,795.0,0.7,0.52,1.0,False,True,False,False
2025-01-03,20.8,4.9,145.1,1633.0,0.72,0.52,1.0,False,True,False,False
2025-01-04,24.2,4.2,147.3,712.0,0.7,0.35,1.0,True,True,False,False
2025-01-05,20.6,5.7,147.6,1058.0,0.63,0.64,1.0,True,True,False,False
2025-01-06,22.9,4.5,143.9,1086.0,0.65,0.51,1.0,False,True,False,False
2025-01-07,25.1,7.0,145.4,1268.0,0.67,0.47,0.7,False,True,False,False
2025-01-08,17.4,6.0,145.1,877.0,0.7,0.54,1.0,False,True,False,False
2025-01-09,19.9,4.9,148.3,818.0,0.63,0.52,1.0,False,True,False,False
2025-01-10,25.3,3.7,148.8,994.0,0.76,0.54,1.0,False,True,False,False
2025-01-11,23.5,7.2,146.6,1390.0,0.61,0.62,1.0,True,True,False,False
2025-01-12,27.7,0.6,146.2,976.0,0.48,0.61,1.0,True,True,False,False
2025-01-13,23.6,6.9,147.3,944.0,0.8,0.74,1.0,False,True,False,False
2025-01-14,30.4,3.1,144.6,1199.0,0.61,0.45,1.0,False,True,False,False
2025-01-15,25.7,5.0,149.7,838.0,0.6,0.47,1.0,False,True,False,False
2025-01-16,19.9,5.0,147.0,968.0,0.76,0.68,1.0,False,True,False,False
2025-01-17,19.1,7.9,147.2,1142.0,0.7,0.64,1.0,False,True,False,False
2025-01-18,21.3,3.8,149.2,914.0,0.66,0.68,1.0,True,True,False,False
2025-01-19,24.8,6.8,149.4,966.0,0.83,0.43,1.0,True,True,False,False
2025-01-20,24.1,4.8,147.5,998.0,0.61,0.55,1.0,False,True,False,False
2025-01-21,24.2,4.4,150.2,1167.0,0.92,0.65,1.0,False,True,False,False
2025-01-22,27.6,6.7,145.6,982.0,0.67,0.53,1.0,False,True,False,False
2025-01-23,24.4,2.5,147.9,1157.0,0.79,0.56,1.0,False,True,False,False
2025-01-24,22.0,4.9,149.7,868.0,0.59,0.58,1.0,False,True,False,False
2025-01-25,27.2,3.9,147.7,937.0,0.67,0.65,1.0,True,True,True,False
2025-01-26,24.6,4.7,149.0,1190.0,0.6,0.43,1.0,True,True,True,False
2025-01-27,26.6,4.5,148.7,1021.0,0.52,0.5,1.0,False,True,True,False
