date,temperature,precipitation,economic_index,marketing_spend,competitor_activity,social_sentiment,supply_disruption,is_weekend,is_holiday,is_month_end,is_quarter_end
2025-01-28,15.7,6.3,145.8,895.0,0.71,0.69,1.0,False,True,True,False
2025-01-29,29.3,4.8,144.9,1023.0,0.58,0.46,1.0,False,True,True,False
2025-01-30,23.5,2.3,147.1,925.0,0.7,0.7,1.0,False,True,True,False
2025-01-31,28.6,3.8,150.2,931.0,0.74,0.65,1.0,False,True,True,False
2025-02-01,25.0,6.5,149.9,639.0,0.69,0.63,1.0,True,False,False,False
2025-02-02,27.2,1.4,149.1,1148.0,0.79,0.77,1.0,True,False,False,False
2025-02-03,26.4,1.2,149.6,897.0,0.89,0.75,1.0,False,False,False,False
2025-02-04,28.6,1.1,148.4,1281.0,0.73,0.48,1.0,False,False,False,False
2025-02-05,23.5,5.6,149.8,1003.0,0.74,0.73,1.0,False,False,False,False
2025-02-06,27.6,5.2,150.0,1080.0,0.93,0.65,1.0,False,False,False,False
2025-02-07,21.9,1.8,147.9,1565.0,0.79,0.7,1.0,False,False,False,False
2025-02-08,28.4,4.1,147.5,1261.0,0.62,0.48,1.0,True,False,False,False
2025-02-09,22.3,5.1,150.9,980.0,0.71,0.57,1.0,True,False,False,False
2025-02-10,26.7,3.1,150.1,988.0,0.69,0.73,1.0,False,False,False,False
2025-02-11,26.6,5.5,149.0,1163.0,0.72,0.69,1.0,False,False,False,False
2025-02-12,26.5,4.4,149.6,937.0,0.76,0.67,1.0,False,False,False,False
2025-02-13,28.2,7.8,145.1,901.0,0.91,0.55,1.0,False,False,False,False
2025-02-14,30.4,2.5,149.4,774.0,0.67,0.62,1.0,False,False,False,False
2025-02-15,23.2,3.0,149.9,859.0,0.89,0.7,1.0,True,False,False,False
2025-02-16,32.7,2.4,149.5,1163.0,0.81,0.72,1.0,True,False,False,False
2025-02-17,25.8,4.8,151.9,1097.0,0.94,0.5,1.0,False,False,False,False
2025-02-18,24.7,3.0,153.8,755.0,0.71,0.67,1.0,False,False,False,False
2025-02-19,27.3,0.6,151.7,852.0,0.77,0.61,1.0,False,False,False,False
2025-02-20,29.8,3.0,153.3,986.0,0.61,0.64,1.0,False,False,False,False
2025-02-21,31.6,0.0,150.6,878.0,0.93,0.8,1.0,False,False,False,False
2025-02-22,31.8,2.4,150.5,935.0,0.83,0.6,1.0,True,False,False,False
2025-02-23,26.7,1.9,156.1,950.0,0.77,0.73,1.0,True,False,False,False
2025-02-24,29.8,0.9,152.1,591.0,0.53,0.64,1.0,False,False,False,False
2025-02-25,32.3,3.6,151.1,926.0,0.74,0.79,1.0,False,False,True,False
2025-02-26,22.2,4.1,150.0,1037.0,0.81,0.63,1.0,False,False,True,False
2025-02-27,31.0,1.9,154.6,924.0,0.58,0.58,1.0,False,False,True,False
2025-02-28,30.4,3.3,152.2,1258.0,0.8,0.69,1.0,False,False,True,False
2025-03-01,28.3,0.0,152.3,1042.0,1.03,0.47,1.0,True,False,False,False
2025-03-02,29.3,2.3,150.5,737.0,0.79,0.77,1.0,True,False,False,False
2025-03-03,30.3,1.0,153.7,1276.0,0.92,0.75,1.0,False,False,False,False
2025-03-04,29.5,6.1,149.8,931.0,0.82,0.69,1.0,False,False,False,False
2025-03-05,29.9,1.0,154.6,1390.0,0.62,0.59,1.0,False,False,False,False
2025-03-06,29.6,0.0,151.7,746.0,0.82,0.56,1.0,False,False,False,False
2025-03-07,30.7,4.4,149.9,807.0,0.85,0.69,1.0,False,False,False,False
2025-03-08,30.4,0.0,151.4,791.0,0.72,0.78,1.0,True,False,False,False
2025-03-09,29.7,3.3,153.6,989.0,0.85,0.68,1.0,True,False,False,False
2025-03-10,27.4,3.9,148.3,1281.0,0.88,0.71,1.0,False,False,False,False
2025-03-11,29.1,2.8,156.3,1542.0,0.79,0.8,1.0,False,False,False,False
2025-03-12,29.4,1.7,152.3,1147.0,0.94,0.6,1.0,False,False,False,False
2025-03-13,34.0,2.2,152.6,1425.0,0.92,0.61,1.0,False,False,False,False
2025-03-14,30.7,2.5,154.1,957.0,0.73,0.73,1.0,False,False,False,False
2025-03-15,30.6,3.9,153.9,811.0,0.73,0.79,1.0,True,False,False,False
2025-03-16,35.1,0.0,152.5,967.0,0.73,0.57,1.0,True,False,False,False
2025-03-17,29.1,3.7,152.5,1411.0,0.8,0.71,1.0,False,False,False,False
2025-03-18,28.1,2.3,155.7,1102.0,0.87,0.72,1.0,False,False,False,False
2025-03-19,26.4,1.6,153.6,1047.0,0.57,0.73,1.0,False,False,False,False
2025-03-20,34.0,1.2,156.7,864.0,0.78,0.77,1.0,False,False,False,False
2025-03-21,31.9,6.0,155.3,612.0,0.75,0.71,1.0,False,False,False,False
2025-03-22,26.5,2.7,152.4,1433.0,0.61,0.64,1.0,True,False,False,False
2025-03-23,32.7,1.4,155.1,787.0,0.75,0.88,1.0,True,False,False,False
2025-03-24,26.5,3.7,154.3,1032.0,0.79,0.83,1.0,False,False,False,False
2025-03-25,27.7,2.5,157.3,1250.0,0.87,0.8,1.0,False,False,True,True
2025-03-26,33.2,3.0,157.3,1407.0,0.8,0.63,1.0,False,False,True,True
2025-03-27,32.2,0.5,153.2,1031.0,0.79,0.72,1.0,False,False,True,True
2025-03-28,31.9,0.8,154.4,1421.0,0.85,0.52,1.0,False,False,True,True
2025-03-29,30.8,0.6,155.3,1286.0,0.74,0.87,1.0,True,False,True,True
2025-03-30,31.6,4.6,152.8,1064.0,0.92,0.61,1.0,True,False,True,True
2025-03-31,31.7,0.7,154.8,1141.0,0.77,0.59,1.0,False,False,True,True
2025-04-01,27.3,4.1,157.1,1028.0,0.85,0.71,1.0,False,False,False,False
2025-04-02,30.0,1.4,151.1,889.0,0.84,0.7,1.0,False,False,False,False
2025-04-03,29.7,2.0,155.6,1332.0,0.77,0.79,1.0,False,False,False,False
2025-04-04,28.6,3.2,153.1,899.0,0.68,0.74,1.0,False,False,False,False
2025-04-05,23.9,3.5,155.7,1175.0,0.89,0.73,1.0,True,False,False,False
2025-04-06,29.4,0.2,154.6,1287.0,0.7,0.76,1.0,True,False,False,False
2025-04-07,29.3,0.1,158.0,1256.0,1.05,0.7,1.0,False,False,False,False
2025-04-08,33.0,0.4,154.0,1224.0,0.98,0.78,1.0,False,False,False,False
2025-04-09,33.0,1.5,155.9,491.0,0.67,0.79,1.0,False,False,False,False
2025-04-10,30.3,2.9,154.3,855.0,0.85,0.54,1.0,False,False,False,False
2025-04-11,27.8,2.6,151.7,984.0,0.9,0.7,1.0,False,False,False,False
2025-04-12,29.2,1.6,156.3,1101.0,0.87,0.57,1.0,True,False,False,False
2025-04-13,31.6,3.4,155.9,1080.0,0.81,0.79,1.0,True,False,False,False
2025-04-14,25.9,0.4,150.0,1146.0,0.65,0.67,1.0,False,False,False,False
2025-04-15,25.1,1.1,158.1,955.0,0.73,0.65,1.0,False,False,False,False
2025-04-16,33.6,2.6,150.2,792.0,0.64,0.82,1.0,False,False,False,False
2025-04-17,23.8,0.0,155.8,672.0,0.75,0.75,1.0,False,False,False,False
2025-04-18,31.8,0.4,155.4,924.0,0.59,0.58,1.0,False,False,False,False
2025-04-19,28.6,4.4,154.9,1461.0,0.72,0.83,1.0,True,False,False,False
2025-04-20,27.2,0.5,156.8,913.0,0.7,0.77,1.0,True,False,False,False
2025-04-21,35.1,0.0,155.1,776.0,0.58,0.68,1.0,False,False,False,False
2025-04-22,35.4,2.1,156.3,999.0,0.65,0.53,1.0,False,False,False,False
2025-04-23,28.9,4.6,158.8,1169.0,0.82,0.55,1.0,False,False,False,False
2025-04-24,32.0,2.3,158.1,753.0,0.9,0.76,1.0,False,False,False,False
2025-04-25,31.2,3.0,159.2,731.0,0.61,0.67,1.0,False,False,True,False
2025-04-26,30.9,0.2,154.7,649.0,0.81,0.67,1.0,True,False,True,False
2025-04-27,32.7,0.0,161.0,1111.0,0.72,0.7,1.0,True,False,True,False
2025-04-28,27.1,5.9,157.1,1113.0,0.72,0.66,1.0,False,False,True,False
2025-04-29,27.9,3.1,160.2,1149.0,0.84,0.75,1.0,False,False,True,False
2025-04-30,24.7,4.0,156.4,1309.0,0.79,0.66,1.0,False,False,True,False
2025-05-01,23.5,2.5,155.4,1194.0,0.48,0.54,1.0,False,False,False,False
2025-05-02,25.0,1.5,161.2,1042.0,0.63,0.42,1.0,False,False,False,False
2025-05-03,24.7,3.7,155.9,1074.0,0.67,0.57,1.0,True,False,False,False
2025-05-04,27.3,2.6,157.6,1318.0,0.61,0.66,1.0,True,False,False,False
2025-05-05,31.2,1.6,160.8,786.0,0.53,0.69,1.0,False,False,False,False
2025-05-06,25.5,3.6,159.3,986.0,0.59,0.56,1.0,False,False,False,False
2025-05-07,33.1,0.1,154.7,1275.0,0.7,0.71,1.0,False,False,False,False
2025-05-08,31.0,2.0,159.1,1618.0,0.74,0.62,1.0,False,False,False,False
2025-05-09,27.9,3.6,160.9,804.0,0.74,0.62,1.0,False,False,False,False
2025-05-10,32.7,0.8,155.9,1020.0,0.63,0.64,1.0,True,False,False,False
2025-05-11,28.0,2.6,157.1,1138.0,0.61,0.62,1.0,True,False,False,False
2025-05-12,27.1,0.9,161.8,1168.0,0.61,0.74,1.0,False,False,False,False
2025-05-13,28.8,2.2,156.6,918.0,0.67,0.56,1.0,False,False,False,False
2025-05-14,31.7,5.3,159.2,1023.0,0.58,0.61,1.0,False,False,False,False
2025-05-15,22.0,1.3,158.6,794.0,0.66,0.7,1.0,False,False,False,False
2025-05-16,24.6,4.0,159.7,1199.0,0.51,0.66,1.0,False,False,False,False
2025-05-17,25.1,0.9,158.3,738.0,0.71,0.67,1.0,True,False,False,False
2025-05-18,27.7,4.7,160.1,1404.0,0.65,0.83,1.0,True,False,False,False
2025-05-19,25.8,6.1,158.8,1203.0,0.56,0.67,1.0,False,False,False,False
2025-05-20,25.3,0.2,161.5,1053.0,0.64,0.65,1.0,False,False,False,False
2025-05-21,28.8,0.4,161.8,1233.0,0.68,0.7,1.0,False,False,False,False
2025-05-22,28.3,1.9,158.4,1277.0,0.63,0.67,1.0,False,False,False,False
2025-05-23,26.4,3.8,158.9,1063.0,0.72,0.55,1.0,False,False,False,False
2025-05-24,26.4,5.6,160.3,1237.0,0.86,0.68,1.0,True,False,False,False
2025-05-25,25.5,6.1,157.3,606.0,0.69,0.53,1.0,True,False,True,False
2025-05-26,28.2,2.2,156.4,766.0,0.74,0.6,1.0,False,False,True,False
2025-05-27,27.0,1.5,160.6,799.0,0.62,0.77,1.0,False,False,True,False
2025-05-28,23.8,5.1,159.9,688.0,0.53,0.65,1.0,False,False,True,False
2025-05-29,23.9,2.6,164.0,811.0,0.41,0.69,1.0,False,False,True,False
2025-05-30,24.0,3.7,159.6,1110.0,0.59,0.6,1.0,False,False,True,False
2025-05-31,23.0,4.9,158.7,1175.0,0.56,0.56,1.0,True,False,True,False
2025-06-01,22.9,1.6,163.8,927.0,0.47,0.69,1.0,True,False,False,False
2025-06-02,23.4,1.6,161.9,803.0,0.42,0.7,1.0,False,False,False,False
2025-06-03,26.9,4.5,159.6,861.0,0.4,0.51,0.75,False,False,False,False
2025-06-04,26.8,3.0,161.1,1337.0,0.71,0.72,1.0,False,False,False,False
2025-06-05,24.0,4.3,160.2,1158.0,0.71,0.7,1.0,False,False,False,False
2025-06-06,27.2,4.2,165.3,996.0,0.46,0.53,1.0,False,False,False,False
2025-06-07,25.5,1.5,164.1,888.0,0.47,0.7,1.0,True,False,False,False
2025-06-08,23.3,1.4,160.6,930.0,0.43,0.5,1.0,True,False,False,False
2025-06-09,24.7,6.6,165.7,1079.0,0.4,0.47,1.0,False,False,False,False
2025-06-10,20.7,3.0,164.8,819.0,0.6,0.52,1.0,False,False,False,False
2025-06-11,26.2,6.1,159.8,1543.0,0.52,0.51,1.0,False,False,False,False
2025-06-12,26.5,1.5,161.4,904.0,0.43,0.74,1.0,False,False,False,False
2025-06-13,21.5,3.0,163.3,546.0,0.68,0.62,1.0,False,False,False,False
2025-06-14,22.9,3.9,162.8,1153.0,0.34,0.61,1.0,True,False,False,False
2025-06-15,19.6,4.3,162.6,1169.0,0.59,0.52,1.0,True,False,False,False
2025-06-16,24.6,4.5,163.4,875.0,0.47,0.52,1.0,False,False,False,False
2025-06-17,26.2,6.2,163.2,1204.0,0.44,0.55,1.0,False,False,False,False
2025-06-18,23.5,9.0,164.4,729.0,0.4,0.63,1.0,False,False,False,False
2025-06-19,17.9,7.0,161.1,1220.0,0.33,0.52,1.0,False,False,False,False
2025-06-20,23.4,2.7,161.3,769.0,0.55,0.61,1.0,False,False,False,False
2025-06-21,18.8,7.0,160.4,707.0,0.57,0.58,1.0,True,False,False,False
2025-06-22,20.3,3.7,164.4,1338.0,0.45,0.35,1.0,True,False,False,False
2025-06-23,19.5,4.3,167.4,950.0,0.5,0.58,1.0,False,False,False,False
2025-06-24,19.2,6.6,166.8,1277.0,0.58,0.73,1.0,False,False,False,False
2025-06-25,22.0,6.2,161.9,1356.0,0.5,0.46,1.0,False,False,True,True
2025-06-26,21.8,4.1,160.6,915.0,0.48,0.49,1.0,False,False,True,True
2025-06-27,18.9,7.8,160.1,1362.0,0.63,0.59,1.0,False,False,True,True
2025-06-28,20.3,8.8,159.4,861.0,0.48,0.37,1.0,True,False,True,True
2025-06-29,25.2,7.6,162.8,1073.0,0.52,0.39,1.0,True,False,True,True
2025-06-30,18.7,4.8,164.9,969.0,0.55,0.62,1.0,False,False,True,True
2025-07-01,17.3,6.8,164.8,910.0,0.44,0.46,1.0,False,True,False,False
2025-07-02,18.7,3.2,160.9,1260.0,0.29,0.45,1.0,False,True,False,False
2025-07-03,16.7,5.3,165.7,764.0,0.37,0.53,1.0,False,True,False,False
2025-07-04,26.9,5.0,165.3,989.0,0.39,0.57,1.0,False,True,False,False
2025-07-05,20.2,4.1,165.7,925.0,0.33,0.57,1.0,True,True,False,False
2025-07-06,19.4,4.5,165.8,1033.0,0.39,0.49,1.0,True,True,False,False
2025-07-07,20.6,4.0,164.8,1086.0,0.26,0.4,1.0,False,True,False,False
2025-07-08,15.9,2.7,167.2,1159.0,0.46,0.31,1.0,False,True,False,False
2025-07-09,16.1,5.1,163.8,931.0,0.33,0.29,1.0,False,True,False,False
2025-07-10,19.9,5.4,163.3,965.0,0.4,0.47,1.0,False,True,False,False
2025-07-11,15.4,1.0,165.5,920.0,0.41,0.51,1.0,False,True,False,False
2025-07-12,20.1,4.8,165.0,831.0,0.48,0.51,1.0,True,True,False,False
2025-07-13,26.6,5.3,167.3,800.0,0.41,0.51,1.0,True,True,False,False
2025-07-14,12.8,6.5,167.3,1290.0,0.19,0.45,1.0,False,True,False,False
2025-07-15,16.3,4.6,169.5,1005.0,0.27,0.41,1.0,False,True,False,False
2025-07-16,20.2,10.4,164.0,1104.0,0.37,0.51,1.0,False,True,False,False
2025-07-17,18.4,3.9,163.1,1153.0,0.3,0.44,1.0,False,True,False,False
2025-07-18,20.3,5.8,168.3,960.0,0.57,0.51,1.0,False,True,False,False
2025-07-19,14.7,6.4,165.6,1155.0,0.32,0.45,1.0,True,True,False,False
2025-07-20,10.3,4.6,166.7,1233.0,0.23,0.44,1.0,True,True,False,False
2025-07-21,22.6,2.1,168.1,1186.0,0.37,0.54,1.0,False,True,False,False
2025-07-22,15.3,7.2,165.5,1358.0,0.33,0.31,1.0,False,True,False,False
2025-07-23,14.9,6.9,161.8,912.0,0.26,0.38,1.0,False,True,False,False
2025-07-24,17.3,6.7,167.4,777.0,0.25,0.31,1.0,False,True,False,False
2025-07-25,20.6,3.5,165.9,813.0,0.17,0.39,1.0,False,True,True,False
2025-07-26,14.4,8.1,165.8,990.0,0.35,0.35,1.0,True,True,True,False
2025-07-27,13.1,6.4,168.5,1093.0,0.3,0.41,1.0,True,True,True,False
2025-07-28,20.2,6.6,167.4,802.0,0.2,0.41,1.0,False,True,True,False
2025-07-29,17.7,9.1,164.9,985.0,0.3,0.44,1.0,False,True,True,False
2025-07-30,17.7,9.6,165.7,991.0,0.11,0.31,1.0,False,True,True,False
2025-07-31,11.1,5.4,167.0,1472.0,0.46,0.38,1.0,False,True,True,False
2025-08-01,8.8,10.1,166.6,768.0,0.18,0.37,1.0,False,False,False,False
2025-08-02,13.8,5.6,166.0,1089.0,0.14,0.47,1.0,True,False,False,False
2025-08-03,18.3,6.2,165.1,1357.0,0.32,0.4,1.0,True,False,False,False
2025-08-04,17.8,6.0,170.5,866.0,0.2,0.36,1.0,False,False,False,False
2025-08-05,12.9,8.3,168.0,1219.0,0.42,0.45,1.0,False,False,False,False
2025-08-06,15.2,4.5,171.1,1217.0,0.2,0.47,1.0,False,False,False,False
2025-08-07,14.3,5.3,168.5,984.0,0.34,0.36,1.0,False,False,False,False
2025-08-08,14.3,8.2,168.7,813.0,0.31,0.33,1.0,False,False,False,False
2025-08-09,13.3,3.8,166.9,1152.0,0.27,0.43,1.0,True,False,False,False
2025-08-10,13.0,5.3,168.4,948.0,0.17,0.35,1.0,True,False,False,False
2025-08-11,17.3,5.4,167.8,576.0,0.28,0.51,1.0,False,False,False,False
2025-08-12,16.7,7.2,170.5,1154.0,0.28,0.39,1.0,False,False,False,False
2025-08-13,9.8,5.2,167.8,1213.0,0.25,0.42,1.0,False,False,False,False
2025-08-14,15.3,6.9,171.3,1014.0,0.22,0.39,1.0,False,False,False,False
2025-08-15,11.7,7.5,169.0,917.0,0.01,0.41,1.0,False,False,False,False
2025-08-16,13.0,5.7,167.1,777.0,0.35,0.35,1.0,True,False,False,False
2025-08-17,15.9,6.5,168.4,959.0,0.19,0.3,1.0,True,False,False,False
2025-08-18,15.2,10.3,172.7,1075.0,0.25,0.27,1.0,False,False,False,False
2025-08-19,12.3,7.2,174.1,667.0,0.18,0.39,1.0,False,False,False,False
2025-08-20,14.1,7.2,169.7,491.0,0.03,0.25,1.0,False,False,False,False
2025-08-21,10.4,11.0,169.9,516.0,0.28,0.45,1.0,False,False,False,False
2025-08-22,7.3,9.9,166.2,1189.0,0.42,0.35,1.0,False,False,False,False
2025-08-23,9.2,8.6,168.5,982.0,0.26,0.48,1.0,True,False,False,False
2025-08-24,19.1,5.6,165.1,898.0,0.23,0.41,1.0,True,False,False,False
2025-08-25,12.6,6.2,169.0,1121.0,0.25,0.34,1.0,False,False,True,False
2025-08-26,11.1,5.7,168.4,1069.0,0.21,0.48,1.0,False,False,True,False
2025-08-27,8.8,9.5,170.3,662.0,0.09,0.32,1.0,False,False,True,False
2025-08-28,10.2,9.5,172.2,619.0,0.29,0.29,1.0,False,False,True,False
2025-08-29,14.5,9.7,168.7,852.0,0.25,0.36,1.0,False,False,True,False
2025-08-30,12.6,10.3,168.7,949.0,0.32,0.21,1.0,True,False,True,False
2025-08-31,13.5,10.5,170.5,709.0,0.4,0.48,1.0,True,False,True,False
2025-09-01,8.4,9.3,169.9,727.0,0.3,0.33,1.0,False,False,False,False
2025-09-02,10.4,5.2,172.9,1084.0,0.08,0.37,1.0,False,False,False,False
2025-09-03,12.0,7.2,173.7,735.0,0.2,0.25,1.0,False,False,False,False
2025-09-04,12.6,8.3,172.2,1142.0,0.39,0.12,1.0,False,False,False,False
2025-09-05,10.6,3.8,168.2,857.0,0.3,0.3,1.0,False,False,False,False
2025-09-06,11.7,5.6,169.7,763.0,0.34,0.42,1.0,True,False,False,False
2025-09-07,11.8,10.9,174.2,1033.0,0.02,0.37,1.0,True,False,False,False
2025-09-08,9.2,3.4,172.2,1243.0,0.06,0.12,1.0,False,False,False,False
2025-09-09,16.5,6.6,173.4,1356.0,0.15,0.2,1.0,False,False,False,False
2025-09-10,13.5,4.5,170.3,985.0,0.2,0.23,1.0,False,False,False,False
2025-09-11,10.0,4.6,170.1,1076.0,0.05,0.33,1.0,False,False,False,False
2025-09-12,11.4,4.7,173.9,917.0,0.06,0.3,1.0,False,False,False,False
2025-09-13,9.2,9.4,169.3,941.0,0.33,0.23,1.0,True,False,False,False
2025-09-14,8.3,6.8,174.6,879.0,0.35,0.33,1.0,True,False,False,False
2025-09-15,14.9,10.8,169.9,910.0,0.16,0.3,1.0,False,False,False,False
2025-09-16,16.6,9.9,169.5,1392.0,0.15,0.08,1.0,False,False,False,False
2025-09-17,10.9,3.8,172.1,1063.0,0.31,0.38,1.0,False,False,False,False
2025-09-18,11.1,5.5,173.8,691.0,0.03,0.18,1.0,False,False,False,False
2025-09-19,10.4,7.3,172.5,700.0,0.14,0.29,1.0,False,False,False,False
2025-09-20,9.0,7.6,173.1,835.0,0.19,0.41,1.0,True,False,False,False
2025-09-21,7.2,5.7,171.3,1267.0,0.19,0.28,1.0,True,False,False,False
2025-09-22,11.0,6.4,174.9,934.0,0.34,0.18,1.0,False,False,False,False
2025-09-23,7.0,9.6,172.8,1208.0,0.26,0.35,1.0,False,False,False,False
2025-09-24,8.9,7.7,170.1,1029.0,0.12,0.2,1.0,False,False,False,False
2025-09-25,10.5,8.1,172.7,957.0,-0.05,0.34,1.0,False,False,True,True
2025-09-26,4.4,8.5,172.7,1041.0,0.05,0.45,1.0,False,False,True,True
2025-09-27,10.7,4.7,175.8,1089.0,0.27,0.23,1.0,True,False,True,True
2025-09-28,7.4,8.8,169.8,623.0,-0.02,0.35,1.0,True,False,True,True
2025-09-29,12.2,5.1,175.2,988.0,0.15,0.34,1.0,False,False,True,True
