product_id,product_name,product_sku,tenant_id,tenant_name,category,total_sold,total_revenue,avg_daily_sales,profit_margin,total_profit,price_elasticity,market_share,customer_rating,return_rate,demand_pattern,business_type
prod-1,Smartphone 1,TECH-SMARTP-001,tenant-1,TechGadgets Inc,Health & Wellness,3860,2902250.2916966905,10.575342465753424,0.4277539341917025,1241448.9802822755,-1.4142432653203836,0.14083427664194226,3.105373378571559,0.02621324696468451,high,electronics
prod-2,Laptop 2,TECH-LAPTOP-002,tenant-1,TechGadgets Inc,Pet Supplies,2477,2909888.0245926483,6.786301369863014,0.38414164742109314,1117809.1795779301,-0.6641728183722305,0.04342704903494864,3.255072844842365,0.04861351905650301,medium,electronics
prod-3,Headphones 3,TECH-HEADPH-003,tenant-1,TechGadgets Inc,Office Supplies,213,42355.55924695857,0.5835616438356165,0.5979899497487438,25328.19874566869,-1.4972766689194033,0.06403165710756087,4.6737052799287016,0.04841890633898891,high,electronics
prod-4,Tablet 4,TECH-TABLET-004,tenant-1,TechGadgets Inc,Clothing,1318,747182.2350046023,3.610958904109589,0.49899799599198397,372842.4379081082,-0.7790488734160049,0.06294122281416838,4.088347015611884,0.010886578895895914,medium,electronics
prod-5,Smart Watch 5,TECH-SMARTW-005,tenant-1,TechGadgets Inc,Health & Wellness,236,77035.42647405296,0.6465753424657534,0.5986622073578596,46118.19845771064,-0.5618643873630303,0.02383420728724776,4.654587591251005,0.04432060897066245,high,electronics
prod-6,T-Shirt 1,FASH-T-SHIR-001,tenant-2,Fashion Forward,Books & Media,3983,113600.12576844594,10.912328767123288,0.68,77248.08552254325,-1.0504822137158336,0.14793790206054303,3.653471102666547,0.04167898546223736,high,fashion
prod-7,Jeans 2,FASH-JEANS-002,tenant-2,Fashion Forward,Pet Supplies,1100,97125.2623458025,3.0136986301369864,0.6835443037974683,66389.41983130804,-1.2184313525794703,0.1341588697239878,3.7105696520109284,0.0387807380062347,medium,fashion
prod-8,Dress 3,FASH-DRESS-003,tenant-2,Fashion Forward,Pet Supplies,4565,487083.1506441691,12.506849315068493,0.6629213483146067,322897.81896635925,-1.1158760073081977,0.06008013969862328,4.945138770613662,0.02048351466913989,medium,fashion
prod-9,Sneakers 4,FASH-SNEAKE-004,tenant-2,Fashion Forward,Pet Supplies,1383,199139.32030904474,3.789041095890411,0.6666666666666667,132759.5468726965,-0.7297815467236114,0.12477113852811834,3.5994969416045777,0.04451381480755102,high,fashion
prod-10,Jacket 5,FASH-JACKET-005,tenant-2,Fashion Forward,Beauty & Personal Care,399,50194.43165784976,1.093150684931507,0.5973154362416108,29981.908842608245,-1.147725249646091,0.08151712976034939,3.989573834858424,0.036918549110386806,seasonal,fashion
prod-11,Garden Hose 1,HOME-GARDEN-001,tenant-3,Home & Garden Co,Home & Garden,1522,61495.224470615365,4.16986301369863,0.6,36897.13468236922,-1.3089913035024536,0.029484971848765022,3.7712539395936924,0.04389149295411304,seasonal,home_garden
prod-12,Power Drill 2,HOME-POWERD-002,tenant-3,Home & Garden Co,Health & Wellness,3835,320832.6127054679,10.506849315068493,0.6067415730337079,194662.48411343,-0.7809441421491101,0.07718824251842671,3.3449617712818434,0.0353081859686529,medium,home_garden
prod-13,Plant Pot 3,HOME-PLANTP-003,tenant-3,Home & Garden Co,Books & Media,1082,14742.34935132728,2.9643835616438357,0.6666666666666666,9828.232900884852,-1.3484418017800235,0.11166130719977928,3.849356663687848,0.04639489867049385,high,home_garden
prod-14,LED Light Bulb 4,HOME-LEDLIG-004,tenant-3,Home & Garden Co,Electronics,991,9120.917971681589,2.7150684931506848,0.625,5700.5737323009935,-1.0842709391677774,0.030537384939254335,4.8143252396002945,0.04157752856652699,high,home_garden
prod-15,Tool Set 5,HOME-TOOLSE-005,tenant-3,Home & Garden Co,Health & Wellness,4488,886290.4150297573,12.295890410958904,0.5979899497487438,529992.7607464378,-1.3384198264151812,0.0941748394333346,3.5786016772645604,0.04096940076265589,low,home_garden
prod-16,Smartphone 1,SPOR-SMARTP-001,tenant-4,Sports Central,Sports & Fitness,2350,1780234.6949166588,6.438356164383562,0.4277539341917025,761502.394535166,-1.2585716437888355,0.09120764180417396,3.4420322271524455,0.03048561700549301,high,sports
prod-17,Laptop 2,SPOR-LAPTOP-002,tenant-4,Sports Central,Office Supplies,4076,4634480.210919044,11.167123287671233,0.3841416474210931,1780296.8631628966,-1.4644422615107135,0.021141590795567235,3.1797786309888845,0.013754019030477167,medium,sports
prod-18,Headphones 3,SPOR-HEADPH-003,tenant-4,Sports Central,Books & Media,323,59239.32825272083,0.8849315068493151,0.5979899497487438,35424.522924993864,-0.5496885174164388,0.11813864667941232,4.697984157118047,0.03527668907348695,high,sports
prod-19,Tablet 4,SPOR-TABLET-004,tenant-4,Sports Central,Home & Garden,2044,834747.1980648562,5.6,0.4989979959919839,416537.1789942869,-1.3455596321788708,0.03405642987256104,4.261878342778145,0.03245235736994592,medium,sports
prod-20,Smart Watch 5,SPOR-SMARTW-005,tenant-4,Sports Central,Beauty & Personal Care,1148,310038.8031940601,3.1452054794520548,0.5986622073578595,185608.51428674502,-0.843317280356834,0.09386467843031736,4.050180406730864,0.04379647463940608,high,sports
prod-21,Smartphone 1,BEAU-SMARTP-001,tenant-5,Beauty Essentials,Automotive,2827,2108181.749454472,7.745205479452054,0.4277539341917024,901783.0373202962,-0.7259171861389063,0.013929910898780654,3.880340333397969,0.016627671550287708,high,beauty
prod-22,Laptop 2,BEAU-LAPTOP-002,tenant-5,Beauty Essentials,Clothing,4189,5422983.460687031,11.476712328767123,0.3841416474210932,2083193.8005256574,-1.3976045356864892,0.07098226714827092,3.20135374659568,0.03823035855457296,medium,beauty
prod-23,Headphones 3,BEAU-HEADPH-003,tenant-5,Beauty Essentials,Home & Garden,1160,232802.18677606873,3.1780821917808217,0.5979899497487438,139213.36797161898,-0.547748525362994,0.054889674244302904,4.87201914328267,0.01103408506263929,high,beauty
prod-24,Tablet 4,BEAU-TABLET-004,tenant-5,Beauty Essentials,Clothing,1050,488147.19665716344,2.8767123287671232,0.498997995991984,243584.47288102948,-1.4761345754825688,0.10250465948796897,4.908515767022681,0.01558149211699806,medium,beauty
prod-25,Smart Watch 5,BEAU-SMARTW-005,tenant-5,Beauty Essentials,Clothing,424,128332.75520830418,1.1616438356164382,0.5986622073578596,76827.97050931922,-0.5805617301994164,0.05532045471083798,3.695087176881101,0.03781556321347787,high,beauty
